54.5841, -0.528003
54.5941, -0.518089
54.6041, -0.508166
54.6141, -0.498235
54.6241, -0.488295
54.6341, -0.478347
54.6441, -0.468391
54.6541, -0.458427
54.6641, -0.448455
54.6741, -0.438476
54.6841, -0.42849
54.6941, -0.418496
54.7041, -0.408495
54.7141, -0.398487
54.7241, -0.388473
54.7341, -0.378452
54.7441, -0.368425
54.7541, -0.358391
54.7641, -0.348352
54.7741, -0.338306
54.7841, -0.328255
54.7941, -0.318199
54.8041, -0.308137
54.8141, -0.29807
54.8241, -0.287997
54.8341, -0.27792
54.8441, -0.267839
54.8541, -0.257752
54.8641, -0.247662
54.8741, -0.237567
54.8841, -0.227468
54.8941, -0.217366
54.9041, -0.20726
54.9141, -0.19715
54.9241, -0.187037
54.9341, -0.176921
54.9441, -0.166802
54.9541, -0.15668
54.9641, -0.146555
54.9741, -0.136428
54.9841, -0.126299
54.9941, -0.116167
55.0041, -0.106034
55.0141, -0.0958984
55.0241, -0.0857616
55.0341, -0.0756233
55.0441, -0.0654838
55.0541, -0.0553431
55.0641, -0.0452015
55.0741, -0.0350592
55.0841, -0.0249162
55.0941, -0.0147729
55.1041, -0.00462927
55.1086, 0
55.1186, 0.00740027
55.1286, 0.0148004
55.1386, 0.0222004
55.1486, 0.0296001
55.1586, 0.0369994
55.1686, 0.0443981
55.1786, 0.0517963
55.1886, 0.0591938
55.1986, 0.0665905
55.2086, 0.0739863
55.2186, 0.0813811
55.2286, 0.0887748
55.2386, 0.0961673
55.2486, 0.103559
55.2586, 0.110948
55.2686, 0.118337
55.2786, 0.125723
55.2886, 0.133108
55.2986, 0.140492
55.3086, 0.147873
55.3186, 0.155252
55.3286, 0.16263
55.3386, 0.170005
55.3486, 0.177378
55.3586, 0.184748
55.3686, 0.192116
55.3786, 0.199481
55.3886, 0.206844
55.3986, 0.214204
55.4086, 0.221561
55.4186, 0.228915
55.4286, 0.236266
55.4386, 0.243614
55.4486, 0.250958
55.4586, 0.258299
55.4686, 0.265637
55.4786, 0.272971
55.4886, 0.280301
55.4986, 0.287628
55.5086, 0.294951
55.5186, 0.302269
55.5286, 0.309584
55.5386, 0.316895
55.5486, 0.324201
55.5586, 0.331503
55.5686, 0.3388
55.5786, 0.346093
55.5886, 0.353382
55.5986, 0.360665
55.6086, 0.367944
55.6186, 0.375217
55.6286, 0.382486
55.6386, 0.38975
55.6486, 0.397008
55.6586, 0.404261
55.6686, 0.411508
55.6786, 0.41875
55.6886, 0.425986
55.6986, 0.433217
55.7086, 0.440442
55.7186, 0.447661
55.7286, 0.454873
55.7386, 0.46208
55.7486, 0.469281
55.7586, 0.476475
55.7686, 0.483662
55.7786, 0.490844
55.7886, 0.498018
55.7986, 0.505186
55.8086, 0.512347
55.8186, 0.519502
55.8286, 0.526649
55.8386, 0.533789
55.8486, 0.540922
55.8586, 0.548048
55.8686, 0.555166
55.8786, 0.562277
55.8886, 0.56938
55.8986, 0.576476
55.9086, 0.583564
55.9186, 0.590644
55.9286, 0.597716
55.9386, 0.60478
55.9486, 0.611836
55.9586, 0.618884
55.9686, 0.625923
55.9786, 0.632954
55.9886, 0.639976
55.9986, 0.64699
56.0086, 0.653995
56.0186, 0.660992
56.0286, 0.667979
56.0386, 0.674957
56.0486, 0.681927
56.0586, 0.688887
56.0686, 0.695838
56.0786, 0.702779
56.0886, 0.709711
56.0986, 0.716634
56.1086, 0.723547
56.1186, 0.73045
56.1286, 0.737343
56.1386, 0.744227
56.1486, 0.7511
56.1586, 0.757964
56.1686, 0.764817
56.1786, 0.771659
56.1886, 0.778492
56.1986, 0.785314
56.2086, 0.792125
56.2186, 0.798926
56.2286, 0.805716
56.2386, 0.812495
56.2486, 0.819263
56.2586, 0.826021
56.2686, 0.832767
56.2786, 0.839501
56.2886, 0.846225
56.2986, 0.852937
56.3086, 0.859638
56.3186, 0.866327
56.3286, 0.873005
56.3386, 0.87967
56.3486, 0.886324
56.3586, 0.892966
56.3686, 0.899596
56.3786, 0.906214
56.3886, 0.91282
56.3986, 0.919413
56.4086, 0.925994
56.4186, 0.932563
56.4286, 0.939119
56.4386, 0.945662
56.4486, 0.952193
56.4586, 0.958711
56.4686, 0.965216
56.4786, 0.971708
56.4886, 0.978187
56.4986, 0.984653
56.5086, 0.991105
56.5186, 0.997544
56.5286, 1.00397
56.5386, 1.01038
56.5486, 1.01678
56.5586, 1.02317
56.5686, 1.02954
56.5786, 1.03589
56.5886, 1.04224
56.5986, 1.04857
56.6086, 1.05488
56.6186, 1.06118
56.6286, 1.06747
56.6386, 1.07374
56.6486, 1.08
56.6586, 1.08624
56.6686, 1.09247
56.6786, 1.09869
56.6886, 1.10489
56.6986, 1.11107
56.7086, 1.11724
56.7186, 1.1234
56.7286, 1.12954
56.7386, 1.13566
56.7486, 1.14177
56.7586, 1.14786
56.7686, 1.15394
56.7786, 1.16
56.7886, 1.16605
56.7986, 1.17208
56.8086, 1.1781
56.8186, 1.1841
56.8286, 1.19008
56.8386, 1.19605
56.8486, 1.202
56.8586, 1.20794
56.8686, 1.21385
56.8786, 1.21976
56.8886, 1.22564
56.8986, 1.23151
56.9086, 1.23737
56.9186, 1.2432
56.9286, 1.24902
56.9386, 1.25483
56.9486, 1.26061
56.9586, 1.26638
56.9686, 1.27214
56.9786, 1.27787
56.9886, 1.28359
56.9986, 1.28929
57.0086, 1.29497
57.0186, 1.30064
57.0286, 1.30629
57.0386, 1.31192
57.0486, 1.31753
57.0586, 1.32313
57.0686, 1.32871
57.0786, 1.33427
57.0886, 1.33981
57.0986, 1.34533
57.1086, 1.35084
57.1186, 1.35633
57.1286, 1.3618
57.1386, 1.36725
57.1486, 1.37268
57.1586, 1.37809
57.1686, 1.38349
57.1786, 1.38887
57.1886, 1.39423
57.1986, 1.39956
57.2086, 1.40489
57.2186, 1.41019
57.2286, 1.41547
57.2386, 1.42073
57.2486, 1.42598
57.2586, 1.43121
57.2686, 1.43641
57.2786, 1.4416
57.2886, 1.44677
57.2986, 1.45191
57.3086, 1.45704
57.3186, 1.46215
57.3286, 1.46724
57.3386, 1.47231
57.3486, 1.47736
57.3586, 1.48239
57.3686, 1.4874
57.3786, 1.49239
57.3886, 1.49736
57.3986, 1.50231
57.4086, 1.50724
57.4186, 1.51215
57.4286, 1.51704
57.4386, 1.52191
57.4486, 1.52676
57.4586, 1.53158
57.4686, 1.53639
57.4786, 1.54118
57.4886, 1.54594
57.4986, 1.55069
57.5086, 1.55541
57.5186, 1.56011
57.5286, 1.5648
57.5386, 1.56946
57.5486, 1.5741
57.5586, 1.57871
57.5686, 1.58331
57.5786, 1.58789
57.5886, 1.59244
57.5986, 1.59698
57.6086, 1.60149
57.6186, 1.60598
57.6286, 1.61045
57.6386, 1.61489
57.6486, 1.61932
57.6586, 1.62372
57.6686, 1.6281
57.6786, 1.63246
57.6886, 1.6368
57.6986, 1.64112
57.7086, 1.64541
57.7186, 1.64968
57.7286, 1.65393
57.7386, 1.65816
57.7486, 1.66236
57.7586, 1.66655
57.7686, 1.67071
57.7786, 1.67484
57.7886, 1.67896
57.7986, 1.68305
57.8086, 1.68712
57.8186, 1.69117
57.8286, 1.69519
57.8386, 1.69919
57.8486, 1.70317
57.8586, 1.70713
57.8686, 1.71106
57.8786, 1.71497
57.8886, 1.71886
57.8986, 1.72272
57.9086, 1.72656
57.9186, 1.73038
57.9286, 1.73417
57.9386, 1.73794
57.9486, 1.74169
57.9586, 1.74541
57.9686, 1.74911
57.9786, 1.75279
57.9886, 1.75644
57.9986, 1.76007
58.0086, 1.76368
58.0186, 1.76726
58.0286, 1.77082
58.0386, 1.77435
58.0486, 1.77786
58.0586, 1.78135
58.0686, 1.78481
58.0786, 1.78825
58.0886, 1.79167
58.0986, 1.79506
58.1086, 1.79842
58.1186, 1.80177
58.1286, 1.80509
58.1386, 1.80838
58.1486, 1.81165
58.1586, 1.81489
58.1686, 1.81811
58.1786, 1.82131
58.1886, 1.82448
58.1986, 1.82763
58.2086, 1.83075
58.2186, 1.83385
58.2286, 1.83692
58.2386, 1.83997
58.2486, 1.84299
58.2586, 1.84599
58.2686, 1.84897
58.2786, 1.85192
58.2886, 1.85484
58.2986, 1.85774
58.3086, 1.86061
58.3186, 1.86346
58.3286, 1.86629
58.3386, 1.86909
58.3486, 1.87186
58.3586, 1.87461
58.3686, 1.87733
58.3786, 1.88003
58.3886, 1.8827
58.3986, 1.88535
58.4086, 1.88797
58.4186, 1.89057
58.4286, 1.89314
58.4386, 1.89569
58.4486, 1.89821
58.4586, 1.9007
58.4686, 1.90317
58.4786, 1.90562
58.4886, 1.90804
58.4986, 1.91043
58.5086, 1.9128
58.5186, 1.91514
58.5286, 1.91745
58.5386, 1.91974
58.5486, 1.92201
58.5586, 1.92424
58.5686, 1.92646
58.5786, 1.92864
58.5886, 1.9308
58.5986, 1.93294
58.6086, 1.93504
58.6186, 1.93713
58.6286, 1.93918
58.6386, 1.94121
58.6486, 1.94322
58.6586, 1.94519
58.6686, 1.94714
58.6786, 1.94907
58.6886, 1.95097
58.6986, 1.95284
58.7086, 1.95469
58.7186, 1.95651
58.7286, 1.9583
58.7386, 1.96007
58.7486, 1.96181
58.7586, 1.96353
58.7686, 1.96521
58.7786, 1.96688
58.7886, 1.96851
58.7986, 1.97012
58.8086, 1.9717
58.8186, 1.97326
58.8286, 1.97479
58.8386, 1.97629
58.8486, 1.97777
58.8586, 1.97922
58.8686, 1.98064
58.8786, 1.98204
58.8886, 1.98341
58.8986, 1.98475
58.9086, 1.98607
58.9186, 1.98736
58.9286, 1.98862
58.9386, 1.98986
58.9486, 1.99106
58.9586, 1.99225
58.9686, 1.9934
58.9786, 1.99453
58.9886, 1.99563
58.9986, 1.99671
59.0086, 1.99776
59.0186, 1.99878
59.0286, 1.99977
59.0386, 2.00074
59.0486, 2.00168
59.0586, 2.0026
59.0686, 2.00348
59.0786, 2.00434
59.0886, 2.00518
59.0986, 2.00598
59.1086, 2.00676
59.1186, 2.00751
59.1286, 2.00824
59.1386, 2.00894
59.1486, 2.00961
59.1586, 2.01025
59.1686, 2.01087
59.1786, 2.01146
59.1886, 2.01202
59.1986, 2.01256
59.2086, 2.01307
59.2186, 2.01355
59.2286, 2.014
59.2386, 2.01443
59.2486, 2.01483
59.2586, 2.0152
59.2686, 2.01555
59.2786, 2.01587
59.2886, 2.01616
59.2986, 2.01643
59.3086, 2.01666
59.3186, 2.01687
59.3286, 2.01706
59.3386, 2.01721
59.3486, 2.01734
59.3586, 2.01744
59.3686, 2.01752
59.3786, 2.01757
59.3886, 2.01759
59.3986, 2.01758
59.4086, 2.01755
59.4186, 2.01749
59.4286, 2.0174
59.4386, 2.01728
59.4486, 2.01714
59.4586, 2.01697
59.4686, 2.01677
59.4786, 2.01655
59.4886, 2.0163
59.4986, 2.01602
59.5086, 2.01572
59.5186, 2.01538
59.5286, 2.01503
59.5386, 2.01464
59.5486, 2.01423
59.5586, 2.01378
59.5686, 2.01332
59.5786, 2.01282
59.5886, 2.0123
59.5986, 2.01175
59.6086, 2.01118
59.6186, 2.01057
59.6286, 2.00994
59.6386, 2.00928
59.6486, 2.0086
59.6586, 2.00789
59.6686, 2.00715
59.6786, 2.00639
59.6886, 2.00559
59.6986, 2.00477
59.7086, 2.00393
59.7186, 2.00306
59.7286, 2.00215
59.7386, 2.00123
59.7486, 2.00027
59.7586, 1.99929
59.7686, 1.99829
59.7786, 1.99725
59.7886, 1.99619
59.7986, 1.9951
59.8086, 1.99399
59.8186, 1.99284
59.8286, 1.99167
59.8386, 1.99048
59.8486, 1.98926
59.8586, 1.98801
59.8686, 1.98673
59.8786, 1.98543
59.8886, 1.9841
59.8986, 1.98274
59.9086, 1.98136
59.9186, 1.97995
59.9286, 1.97851
59.9386, 1.97705
59.9486, 1.97556
59.9586, 1.97405
59.9686, 1.9725
59.9786, 1.97094
59.9886, 1.96934
59.9986, 1.96772
60.0086, 1.96607
60.0186, 1.9644
60.0286, 1.96269
60.0386, 1.96097
60.0486, 1.95921
60.0586, 1.95743
60.0686, 1.95562
60.0786, 1.95379
60.0886, 1.95193
60.0986, 1.95005
60.1086, 1.94813
60.1186, 1.9462
60.1286, 1.94423
60.1386, 1.94224
60.1486, 1.94023
60.1586, 1.93818
60.1686, 1.93611
60.1786, 1.93402
60.1886, 1.9319
60.1986, 1.92975
60.2086, 1.92758
60.2186, 1.92538
60.2286, 1.92316
60.2386, 1.92091
60.2486, 1.91863
60.2586, 1.91633
60.2686, 1.914
60.2786, 1.91165
60.2886, 1.90927
60.2986, 1.90686
60.3086, 1.90443
60.3186, 1.90197
60.3286, 1.89949
60.3386, 1.89698
60.3486, 1.89445
60.3586, 1.89189
60.3686, 1.88931
60.3786, 1.8867
60.3886, 1.88407
60.3986, 1.88141
60.4086, 1.87872
60.4186, 1.87601
60.4286, 1.87327
60.4386, 1.87051
60.4486, 1.86773
60.4586, 1.86491
60.4686, 1.86208
60.4786, 1.85922
60.4886, 1.85633
60.4986, 1.85342
60.5086, 1.85048
60.5186, 1.84752
60.5286, 1.84453
60.5386, 1.84152
60.5486, 1.83849
60.5586, 1.83543
60.5686, 1.83234
60.5786, 1.82923
60.5886, 1.8261
60.5986, 1.82294
60.6086, 1.81976
60.6186, 1.81655
60.6286, 1.81331
60.6386, 1.81006
60.6486, 1.80678
60.6586, 1.80347
60.6686, 1.80014
60.6786, 1.79679
60.6886, 1.79341
60.6986, 1.79001
60.7086, 1.78658
60.7186, 1.78313
60.7286, 1.77966
60.7386, 1.77616
60.7486, 1.77264
60.7586, 1.76909
60.7686, 1.76552
60.7786, 1.76193
60.7886, 1.75831
60.7986, 1.75467
60.8086, 1.751
60.8186, 1.74731
60.8286, 1.7436
60.8386, 1.73987
60.8486, 1.73611
60.8586, 1.73233
60.8686, 1.72852
60.8786, 1.72469
60.8886, 1.72084
60.8986, 1.71697
60.9086, 1.71307
60.9186, 1.70915
60.9286, 1.7052
60.9386, 1.70124
60.9486, 1.69725
60.9586, 1.69323
60.9686, 1.6892
60.9786, 1.68514
60.9886, 1.68106
60.9986, 1.67696
61.0086, 1.67283
61.0186, 1.66868
61.0286, 1.66451
61.0386, 1.66032
61.0486, 1.6561
61.0586, 1.65186
61.0686, 1.6476
61.0786, 1.64332
61.0886, 1.63902
61.0986, 1.63469
61.1086, 1.63034
61.1186, 1.62597
61.1286, 1.62158
61.1386, 1.61717
61.1486, 1.61273
61.1586, 1.60827
61.1686, 1.60379
61.1786, 1.59929
61.1886, 1.59477
61.1986, 1.59023
61.2086, 1.58566
61.2186, 1.58107
61.2286, 1.57647
61.2386, 1.57184
61.2486, 1.56719
61.2586, 1.56252
61.2686, 1.55782
61.2786, 1.55311
61.2886, 1.54838
61.2986, 1.54362
61.3086, 1.53885
61.3186, 1.53405
61.3286, 1.52923
61.3386, 1.5244
61.3486, 1.51954
61.3586, 1.51466
61.3686, 1.50976
61.3786, 1.50484
61.3886, 1.4999
61.3986, 1.49494
61.4086, 1.48996
61.4186, 1.48496
61.4286, 1.47994
61.4386, 1.4749
61.4486, 1.46984
61.4586, 1.46476
61.4686, 1.45967
61.4786, 1.45455
61.4886, 1.44941
61.4986, 1.44425
61.5086, 1.43907
61.5186, 1.43388
61.5286, 1.42866
61.5386, 1.42343
61.5486, 1.41817
61.5586, 1.4129
61.5686, 1.40761
61.5786, 1.4023
61.5886, 1.39697
61.5986, 1.39162
61.6086, 1.38625
61.6186, 1.38086
61.6286, 1.37546
61.6386, 1.37003
61.6486, 1.36459
61.6586, 1.35913
61.6686, 1.35365
61.6786, 1.34816
61.6886, 1.34264
61.6986, 1.33711
61.7086, 1.33156
61.7186, 1.32599
61.7286, 1.3204
61.7386, 1.3148
61.7486, 1.30918
61.7586, 1.30354
61.7686, 1.29788
61.7786, 1.29221
61.7886, 1.28652
61.7986, 1.28081
61.8086, 1.27508
61.8186, 1.26934
61.8286, 1.26357
61.8386, 1.2578
61.8486, 1.252
61.8586, 1.24619
61.8686, 1.24036
61.8786, 1.23452
61.8886, 1.22866
61.8986, 1.22278
61.9086, 1.21688
61.9186, 1.21097
61.9286, 1.20505
61.9386, 1.1991
61.9486, 1.19314
61.9586, 1.18717
61.9686, 1.18118
61.9786, 1.17517
61.9886, 1.16914
61.9986, 1.16311
62.0086, 1.15705
62.0186, 1.15098
62.0286, 1.14489
62.0386, 1.13879
62.0486, 1.13268
62.0586, 1.12655
62.0686, 1.1204
62.0786, 1.11424
62.0886, 1.10806
62.0986, 1.10187
62.1086, 1.09566
62.1186, 1.08944
62.1286, 1.0832
62.1386, 1.07695
62.1486, 1.07069
62.1586, 1.06441
62.1686, 1.05812
62.1786, 1.05181
62.1886, 1.04549
62.1986, 1.03915
62.2086, 1.0328
62.2186, 1.02643
62.2286, 1.02006
62.2386, 1.01367
62.2486, 1.00726
62.2586, 1.00084
62.2686, 0.994409
62.2786, 0.987963
62.2886, 0.981504
62.2986, 0.975032
62.3086, 0.968546
62.3186, 0.962048
62.3286, 0.955537
62.3386, 0.949013
62.3486, 0.942476
62.3586, 0.935926
62.3686, 0.929364
62.3786, 0.922789
62.3886, 0.916202
62.3986, 0.909603
62.4086, 0.902991
62.4186, 0.896367
62.4286, 0.889732
62.4386, 0.883084
62.4486, 0.876424
62.4586, 0.869753
62.4686, 0.863069
62.4786, 0.856375
62.4886, 0.849668
62.4986, 0.84295
62.5086, 0.836221
62.5186, 0.829481
62.5286, 0.822729
62.5386, 0.815967
62.5486, 0.809193
62.5586, 0.802409
62.5686, 0.795614
62.5786, 0.788808
62.5886, 0.781991
62.5986, 0.775164
62.6086, 0.768327
62.6186, 0.761479
62.6286, 0.754621
62.6386, 0.747752
62.6486, 0.740874
62.6586, 0.733986
62.6686, 0.727088
62.6786, 0.72018
62.6886, 0.713262
62.6986, 0.706335
62.7086, 0.699398
62.7186, 0.692452
62.7286, 0.685497
62.7386, 0.678532
62.7486, 0.671558
62.7586, 0.664575
62.7686, 0.657584
62.7786, 0.650583
62.7886, 0.643574
62.7986, 0.636556
62.8086, 0.629529
62.8186, 0.622494
62.8286, 0.615451
62.8386, 0.608399
62.8486, 0.601339
62.8586, 0.594271
62.8686, 0.587195
62.8786, 0.580111
62.8886, 0.57302
62.8986, 0.56592
62.9086, 0.558813
62.9186, 0.551699
62.9286, 0.544577
62.9386, 0.537447
62.9486, 0.530311
62.9586, 0.523167
62.9686, 0.516017
62.9786, 0.508859
62.9886, 0.501695
62.9986, 0.494523
63.0086, 0.487345
63.0186, 0.480161
63.0286, 0.47297
63.0386, 0.465773
63.0486, 0.458569
63.0586, 0.45136
63.0686, 0.444144
63.0786, 0.436922
63.0886, 0.429695
63.0986, 0.422461
63.1086, 0.415222
63.1186, 0.407978
63.1286, 0.400727
63.1386, 0.393472
63.1486, 0.386211
63.1586, 0.378945
63.1686, 0.371674
63.1786, 0.364398
63.1886, 0.357117
63.1986, 0.349831
63.2086, 0.34254
63.2186, 0.335245
63.2286, 0.327946
63.2386, 0.320642
63.2486, 0.313333
63.2586, 0.306021
63.2686, 0.298704
63.2786, 0.291383
63.2886, 0.284059
63.2986, 0.27673
63.3086, 0.269398
63.3186, 0.262062
63.3286, 0.254723
63.3386, 0.24738
63.3486, 0.240034
63.3586, 0.232685
63.3686, 0.225332
63.3786, 0.217977
63.3886, 0.210618
63.3986, 0.203257
63.4086, 0.195893
63.4186, 0.188526
63.4286, 0.181157
63.4386, 0.173786
63.4486, 0.166412
63.4586, 0.159035
63.4686, 0.151657
63.4786, 0.144277
63.4886, 0.136894
63.4986, 0.12951
63.5086, 0.122124
63.5186, 0.114737
63.5286, 0.107348
63.5386, 0.0999573
63.5486, 0.0925654
63.5586, 0.0851723
63.5686, 0.0777781
63.5786, 0.0703828
63.5886, 0.0629866
63.5986, 0.0555895
63.6086, 0.0481916
63.6186, 0.0407932
63.6286, 0.0333941
63.6386, 0.0259946
63.6486, 0.0185948
63.6586, 0.0111947
63.6686, 0.00379449
63.6786, -0.00360579
63.6886, -0.011006
63.6986, -0.0184061
63.7086, -0.025806
63.7186, -0.0332054
63.7286, -0.0406045
63.7386, -0.048003
63.7486, -0.0554008
63.7586, -0.062798
63.7686, -0.0701942
63.7786, -0.0775895
63.7886, -0.0849838
63.7986, -0.0923769
63.8086, -0.0997688
63.8186, -0.107159
63.8286, -0.114548
63.8386, -0.121936
63.8486, -0.129322
63.8586, -0.136706
63.8686, -0.144089
63.8786, -0.151469
63.8886, -0.158847
63.8986, -0.166224
63.9086, -0.173598
63.9186, -0.180969
63.9286, -0.188338
63.9386, -0.195705
63.9486, -0.203069
63.9586, -0.21043
63.9686, -0.217789
63.9786, -0.225145
63.9886, -0.232497
63.9986, -0.239846
64.0086, -0.247193
64.0186, -0.254536
64.0286, -0.261875
64.0386, -0.269211
64.0486, -0.276543
64.0586, -0.283872
64.0686, -0.291196
64.0786, -0.298517
64.0886, -0.305834
64.0986, -0.313147
64.1086, -0.320455
64.1186, -0.327759
64.1286, -0.335059
64.1386, -0.342354
64.1486, -0.349645
64.1586, -0.356931
64.1686, -0.364212
64.1786, -0.371488
64.1886, -0.37876
64.1986, -0.386026
64.2086, -0.393287
64.2186, -0.400543
64.2286, -0.407793
64.2386, -0.415038
64.2486, -0.422277
64.2586, -0.42951
64.2686, -0.436738
64.2786, -0.44396
64.2886, -0.451176
64.2986, -0.458386
64.3086, -0.465589
64.3186, -0.472787
64.3286, -0.479978
64.3386, -0.487162
64.3486, -0.49434
64.3586, -0.501512
64.3686, -0.508676
64.3786, -0.515834
64.3886, -0.522985
64.3986, -0.530129
64.4086, -0.537266
64.4186, -0.544395
64.4286, -0.551517
64.4386, -0.558632
64.4486, -0.565739
64.4586, -0.572839
64.4686, -0.57993
64.4786, -0.587015
64.4886, -0.594091
64.4986, -0.601159
64.5086, -0.608219
64.5186, -0.615271
64.5286, -0.622315
64.5386, -0.62935
64.5486, -0.636377
64.5586, -0.643395
64.5686, -0.650404
64.5786, -0.657405
64.5886, -0.664397
64.5986, -0.67138
64.6086, -0.678354
64.6186, -0.685319
64.6286, -0.692275
64.6386, -0.699221
64.6486, -0.706158
64.6586, -0.713086
64.6686, -0.720004
64.6786, -0.726912
64.6886, -0.73381
64.6986, -0.740699
64.7086, -0.747577
64.7186, -0.754446
64.7286, -0.761304
64.7386, -0.768152
64.7486, -0.77499
64.7586, -0.781817
64.7686, -0.788634
64.7786, -0.79544
64.7886, -0.802236
64.7986, -0.80902
64.8086, -0.815794
64.8186, -0.822557
64.8286, -0.829309
64.8386, -0.83605
64.8486, -0.842779
64.8586, -0.849497
64.8686, -0.856204
64.8786, -0.862899
64.8886, -0.869582
64.8986, -0.876254
64.9086, -0.882914
64.9186, -0.889562
64.9286, -0.896198
64.9386, -0.902822
64.9486, -0.909434
64.9586, -0.916034
64.9686, -0.922622
64.9786, -0.929197
64.9886, -0.935759
64.9986, -0.942309
65.0086, -0.948846
65.0186, -0.955371
65.0286, -0.961882
65.0386, -0.968381
65.0486, -0.974866
65.0586, -0.981339
65.0686, -0.987798
65.0786, -0.994244
65.0886, -1.00068
65.0986, -1.0071
65.1086, -1.0135
65.1186, -1.01989
65.1286, -1.02627
65.1386, -1.03264
65.1486, -1.03899
65.1586, -1.04532
65.1686, -1.05165
65.1786, -1.05795
65.1886, -1.06425
65.1986, -1.07053
65.2086, -1.07679
65.2186, -1.08305
65.2286, -1.08928
65.2386, -1.0955
65.2486, -1.10171
65.2586, -1.1079
65.2686, -1.11408
65.2786, -1.12024
65.2886, -1.12639
65.2986, -1.13252
65.3086, -1.13864
65.3186, -1.14474
65.3286, -1.15083
65.3386, -1.1569
65.3486, -1.16295
65.3586, -1.16899
65.3686, -1.17501
65.3786, -1.18102
65.3886, -1.18701
65.3986, -1.19299
65.4086, -1.19895
65.4186, -1.20489
65.4286, -1.21082
65.4386, -1.21673
65.4486, -1.22263
65.4586, -1.22851
65.4686, -1.23437
65.4786, -1.24021
65.4886, -1.24604
65.4986, -1.25185
65.5086, -1.25765
65.5186, -1.26343
65.5286, -1.26919
65.5386, -1.27493
65.5486, -1.28066
65.5586, -1.28637
65.5686, -1.29206
65.5786, -1.29774
65.5886, -1.30339
65.5986, -1.30903
65.6086, -1.31466
65.6186, -1.32026
65.6286, -1.32585
65.6386, -1.33142
65.6486, -1.33697
65.6586, -1.3425
65.6686, -1.34802
65.6786, -1.35351
65.6886, -1.35899
65.6986, -1.36445
65.7086, -1.3699
65.7186, -1.37532
65.7286, -1.38073
65.7386, -1.38611
65.7486, -1.39148
65.7586, -1.39683
65.7686, -1.40216
65.7786, -1.40747
65.7886, -1.41276
65.7986, -1.41804
65.8086, -1.42329
65.8186, -1.42853
65.8286, -1.43374
65.8386, -1.43894
65.8486, -1.44412
65.8586, -1.44928
65.8686, -1.45442
65.8786, -1.45954
65.8886, -1.46463
65.8986, -1.46971
65.9086, -1.47477
65.9186, -1.47981
65.9286, -1.48483
65.9386, -1.48984
65.9486, -1.49482
65.9586, -1.49978
65.9686, -1.50472
65.9786, -1.50964
65.9886, -1.51453
65.9986, -1.51941
66.0086, -1.52427
66.0186, -1.52911
66.0286, -1.53393
66.0386, -1.53872
66.0486, -1.5435
66.0586, -1.54826
66.0686, -1.55299
66.0786, -1.5577
66.0886, -1.5624
66.0986, -1.56707
66.1086, -1.57172
66.1186, -1.57635
66.1286, -1.58096
66.1386, -1.58554
66.1486, -1.59011
66.1586, -1.59465
66.1686, -1.59918
66.1786, -1.60368
66.1886, -1.60816
66.1986, -1.61262
66.2086, -1.61705
66.2186, -1.62147
66.2286, -1.62586
66.2386, -1.63023
66.2486, -1.63458
66.2586, -1.63891
66.2686, -1.64321
66.2786, -1.6475
66.2886, -1.65176
66.2986, -1.65599
66.3086, -1.66021
66.3186, -1.6644
66.3286, -1.66858
66.3386, -1.67273
66.3486, -1.67685
66.3586, -1.68096
66.3686, -1.68504
66.3786, -1.6891
66.3886, -1.69313
66.3986, -1.69715
66.4086, -1.70114
66.4186, -1.7051
66.4286, -1.70905
66.4386, -1.71297
66.4486, -1.71687
66.4586, -1.72074
66.4686, -1.7246
66.4786, -1.72842
66.4886, -1.73223
66.4986, -1.73601
66.5086, -1.73977
66.5186, -1.74351
66.5286, -1.74722
66.5386, -1.75091
66.5486, -1.75457
66.5586, -1.75822
66.5686, -1.76183
66.5786, -1.76543
66.5886, -1.769
66.5986, -1.77255
66.6086, -1.77607
66.6186, -1.77957
66.6286, -1.78304
66.6386, -1.78649
66.6486, -1.78992
66.6586, -1.79332
66.6686, -1.7967
66.6786, -1.80006
66.6886, -1.80339
66.6986, -1.80669
66.7086, -1.80997
66.7186, -1.81323
66.7286, -1.81647
66.7386, -1.81967
66.7486, -1.82286
66.7586, -1.82602
66.7686, -1.82915
66.7786, -1.83226
66.7886, -1.83535
66.7986, -1.83841
66.8086, -1.84145
66.8186, -1.84446
66.8286, -1.84745
66.8386, -1.85041
66.8486, -1.85334
66.8586, -1.85626
66.8686, -1.85914
66.8786, -1.86201
66.8886, -1.86484
66.8986, -1.86765
66.9086, -1.87044
66.9186, -1.8732
66.9286, -1.87594
66.9386, -1.87865
66.9486, -1.88134
66.9586, -1.884
66.9686, -1.88663
66.9786, -1.88924
66.9886, -1.89183
66.9986, -1.89439
67.0086, -1.89692
67.0186, -1.89943
67.0286, -1.90191
67.0386, -1.90437
67.0486, -1.9068
67.0586, -1.90921
67.0686, -1.91159
67.0786, -1.91394
67.0886, -1.91627
67.0986, -1.91857
67.1086, -1.92085
67.1186, -1.9231
67.1286, -1.92532
67.1386, -1.92752
67.1486, -1.9297
67.1586, -1.93184
67.1686, -1.93397
67.1786, -1.93606
67.1886, -1.93813
67.1986, -1.94017
67.2086, -1.94219
67.2186, -1.94418
67.2286, -1.94615
67.2386, -1.94809
67.2486, -1.95
67.2586, -1.95188
